order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
72d325495250822f7339e42c0399ee66,2,01199081d85dadcdc335f0adb0593f04,27a95dc7b4f765297be2a642679e0082,2024-11-07 21:56:49,1899.0,79.11
72d325495250822f7339e42c0399ee66,3,f52090ba9f1a70c5260b9d0775565bb6,6125c701cd08a45c54f6f7180574de66,2024-11-07 21:56:49,1449.0,120.6
68a575e594c8d9030e9572950adce8c4,1,e5ebb36178d0f050176bbabf8902b43a,43aed7e1a63ac1de7447de5e7786e5b4,2023-12-13 18:49:02,2649.0,146.55
68a575e594c8d9030e9572950adce8c4,2,ca48d18156fc93eae3762dd4f43d38ad,1bbb80077074ca1589780f3faa294e1e,2023-12-12 18:49:02,7299.0,120.43
06a45d77adc9b64ec6ecf9d09a6b06b7,1,676192f9672a0625052a75238bd1fa3e,39186f3dd4ab3f7b51ae025101297989,2024-02-21 20:06:36,36299.0,427.39
c049e76e30029d76a72accc130cc5131,1,ba9443889de9f724dd8bf30ab2b5d692,67beada438e196f804e5b64eef06bfc1,2024-11-14 18:41:45,3299.0,120.02
b129f4709567e06aadcf53b30f44c3d9,1,1dc002991adb2f6251d29327b696b7ac,39fdfa8dc0955a845e3ac98431dc976c,2024-11-12 23:51:01,949.0,25.16
ce67a7ee4d9036112998139da16c4517,1,f104b043b499eb94eb013f967304fe19,d2b0c7429e79feb9305d8403dd5948de,2023-07-07 18:21:06,2899.0,158.26
7aa3602dac2b06abca598dd697553d30,1,793979145c898fea2cca461bd6df48c3,3bf17163c96dd7a86d61f221bdb355ff,2023-12-06 20:24:30,1799.0,98.64
de5c24d9ce109822eace38a0ca6f7234,1,f5755aeff2ec8bc1e049891fdf7198aa,2b7dcb3e3589f343c30b7bbba3652af8,2024-12-04 08:35:02,94799.0,600.0
30f1a5f89d446d30fdf8c6e0e77e6d85,1,df96d92ea69aad4669e40b18863e50d9,b052d88a17ac8cb69b58fc10415b6357,2023-10-23 22:56:43,3599.0,112.41
79857bb2c23381c9b6292a96cc0471fc,1,a57ba261f696d747693fe5d8334f76d8,8079ff5955e67cdf1e878f58f1597f69,2023-12-30 15:28:27,72499.0,600.0
82ad0b805407b8beb7d0dd1a130d9fe5,1,f34516a851aee239034ee1d7134b1490,e817bb34a2876fd157ae75ac01969f84,2024-06-07 18:26:03,63699.0,600.0
c7d0f6e50f760b1063cc0ffa8bbb793c,1,4ce3e056a2075aa1b7a8c4913557876d,178a64a8d0a854070239f866f44021d5,2024-10-11 23:26:21,30099.0,338.75
c7d0f6e50f760b1063cc0ffa8bbb793c,2,2cb4fdc515f887cd5f306cf002cabf0d,1782ff426f1ecbcb10bede062bca6ab8,2024-10-12 23:26:21,449.0,50.55
5d57a0070ce95011d5c17cdf8e16f5fa,1,e79972e189efe6547942dd5b66080fd5,5e89f388393304371bcbc7a23708715c,2024-06-29 20:23:14,1499.0,121.38
4953e12526f04085e2a68fe3f95ca406,1,a795e8e1eee527489f10737fbc1c3928,be5926c1350029cb41a58e7a81e2655c,2024-07-01 23:40:35,21449.0,266.49
7f363bfe6a567b2a4ceb120dd37d3482,1,4231278aa0408679f701532c26200050,a686ab291a6ea60233c2f6fef307e06b,2024-08-18 20:30:33,1509.0,75.5
7f363bfe6a567b2a4ceb120dd37d3482,2,ec0e51e62f61769c2d844ea63aa2a556,6c5d820b145c50684583ab40937ccdf1,2024-08-16 20:30:33,35699.0,398.71
087666863ee66b0f95ae386826b420c2,1,13539bc06f47baa5ff7091c80e1ecd07,a5ced8f4ebf3a1666ac6b53b6379cd48,2023-06-01 23:11:29,41149.0,507.53
23ea30ded8c8b4d325b805a8df3901b5,1,48762ea4bafefc13c8a3fe43690240e6,6870b5946a5cb6576581a6ffa2277e9f,2024-05-24 23:27:18,2549.0,113.2
17419d47811f3eabc378971aa6b58c35,1,f377ab1b3ff19c401df709ee4baba79b,e13d3be0d0cd45bc9c83ee4b782fae9e,2024-07-04 20:44:25,2399.0,101.91
e4589ece68789e43ddd6d6101b7c3f2d,1,bd2f65508bc9d8cc67db58a16f60acb5,1dc25282c4d5322348d60da365a15023,2024-10-11 23:41:41,5699.0,129.94
e4589ece68789e43ddd6d6101b7c3f2d,2,13e3b983f0e543de600b22db2ffcc479,3d610b3b8bff09af4b37fbf2f2cb4e7d,2024-10-07 23:41:41,6299.0,135.65
e4589ece68789e43ddd6d6101b7c3f2d,3,867ee0525bc4b10610759a8f8e33a11e,7ddf886d4742339bd2d5b5883b857dd8,2024-10-07 23:41:41,19099.0,249.75
46b428746eafed457c000bfeec1b7c49,1,fc939ea6ea7fa4d14039628dbeb898bb,2bef6f8f3082e622bfa4419c83ff5c72,2023-10-21 23:36:19,5149.0,188.64
46b428746eafed457c000bfeec1b7c49,2,e504d7654475e1b713ea46626a85bc73,2bd379ffe3b715d79c3c9885001200d2,2023-10-21 23:36:19,899.0,36.83
bbd8369cf0d4ab37d0b3ee28bc29be77,1,5de6ca5114fc2b4588878848133dbb91,49156308cf13b35ed79f2be4bee159ba,2023-12-04 23:15:33,9909.0,249.12
bbd8369cf0d4ab37d0b3ee28bc29be77,2,aef6c97ac51b37d5cf85606f8090b65f,44cfb7db90a9b955129080f6cc0aa5c1,2023-11-30 23:15:33,1049.0,47.46
4911b7bfa56cbe0c7535469ca952a536,1,1c931ca1c65dd008ae26a4deb5a0b227,774518f3f439a3b8a7ed741c185ff2cd,2024-06-01 15:33:46,47949.0,529.83
4911b7bfa56cbe0c7535469ca952a536,2,a56d61164aaa1eaee1521862a0c936d1,9579687824bbb976de3a4f526ff999cc,2024-05-31 15:33:46,2109.0,113.16
4911b7bfa56cbe0c7535469ca952a536,3,2281ed9bcf2ec93c9dc93a4b2db12839,eadb656b69bc8f47a0aeb04b458d2e09,2024-06-01 15:33:46,17909.0,252.62
8b0698b1ca5705e05e3c408004e46c26,1,a795e8e1eee527489f10737fbc1c3928,08bef2e504cee814e547131ce619ce11,2023-02-11 12:49:18,35149.0,453.89
8b0698b1ca5705e05e3c408004e46c26,2,cb1835f6a11c9f7bb5d125d9936d8b7f,c56cc9ea6cca4b3626b4773aefa214fc,2023-02-07 12:49:18,6599.0,167.63
8b0698b1ca5705e05e3c408004e46c26,3,0597a0b9837fdcfc62ab6223e4cb6c94,047d98fe95d2f3d507b918025978fa61,2023-02-08 12:49:18,1199.0,53.49
47e73fbc6976fd4ba162a47dcf264151,1,e277d8b74dc0d9d17c5d76a2086f0338,7bfbd0a6d368e0732b058ed1c915d0a2,2024-04-07 19:06:56,3249.0,154.71
47e73fbc6976fd4ba162a47dcf264151,2,21dd501ae2892997794b0278f9a301c3,c55faf6b3c62a152138a4722db151c32,2024-04-05 19:06:56,31599.0,398.37
f777dd78c0973f86339ccbb7b01ba02e,1,28746d0572b68ab68cdbdcb094b7f797,d4fc16f20268c703768d3e1e7cdeccc7,2024-11-03 20:14:50,3399.0,152.81
f777dd78c0973f86339ccbb7b01ba02e,2,f239ff71f29cdc3c2f7f9f127daba465,f01a5d5279af832c73883b1dedfede8b,2024-11-05 20:14:50,4549.0,170.87
4074eb3eba694e0671c7540fe371d2f9,1,4708e6fde427ab72fdc230a964033de7,69fe9fff43f63bc9876755c7a104c446,2024-07-21 23:16:02,4599.0,129.57
ab7dae9d456de245b9aabadccb3dfb34,1,3f91192207fbe418198ace5779ebd214,885028d86a7d0a349c834a7676cc5815,2024-07-21 13:30:57,3449.0,115.29
ab7dae9d456de245b9aabadccb3dfb34,2,de8ee98ddca70f2f05c1b411d9f80c16,97f0414eff6cc631cd02bf38a2ac4947,2024-07-24 13:30:57,134749.0,600.0
2c8fad1bc011614da9da3d30c0ec53e4,1,75c080ffc982832209b08419798f6b25,cf2cd0a198510870f6a087dc18bfaaf9,2024-09-25 20:10:00,1149.0,102.55
2c8fad1bc011614da9da3d30c0ec53e4,2,d60974121a7d7e8b692fd8fe4fbc6f55,8debda84b5819fb1465b23380ac47af2,2024-09-29 20:10:00,1799.0,89.03
b464dfa76ce49c1c4676633ba207ee10,1,b38a28dd3e2371980b045675ad191c01,7b99d5d2705d2da0b8954cb33cf11b3f,2024-11-13 21:55:30,649.0,74.75
b464dfa76ce49c1c4676633ba207ee10,2,4bca251fb1dd5eb097e757f4b630d12b,eb20aac322c6f8409016b14e31f1de18,2024-11-14 21:55:30,3399.0,77.12
6b563b62cbcb7a794d0ea7c0f229bebc,1,25e1115595ab0088dd362445594bfbca,46a3a1da6e0e63b64f03461e62e8f138,2023-10-08 14:22:24,5899.0,124.52
b4c108a1073fb174c8b6f9a7666d67a5,1,3aab2f9e929e15553cfb0955fd3ac38d,6177cf2d06753eb7b9bd5f66175e7c40,2023-01-09 23:40:15,18149.0,326.72
b4c108a1073fb174c8b6f9a7666d67a5,2,1765e3d19e39be5d97d3d994e20b1336,c1c363766bd55b1151b67e7e74994426,2023-01-07 23:40:15,2699.0,140.2
44d4cc4dbcf1865312dbd998b5e7f21c,1,e053a2c6c039079adbcd113cd0c97764,d6d9fdc84fd562bf863dfc7980d9b121,2023-02-22 20:47:21,3299.0,71.44
44d4cc4dbcf1865312dbd998b5e7f21c,2,bb1c0de1ae65f0b6da47547dfa4171d9,94caa77966682c7a6b2da0c86d0df6cc,2023-02-18 20:47:21,1699.0,86.15
c28dff00f63192151f7ff897285917b9,1,f5bf365f248dab8bb3e9316e15316319,4539099d5b87ec85e09bb232f8ab499c,2023-10-31 21:12:12,25899.0,320.72
c9954ee8d78da7c5c7060088e89209b4,1,de8ee98ddca70f2f05c1b411d9f80c16,4616d1e48752f4f2b74f4ff8c6f86ea7,2024-08-19 17:26:12,155149.0,600.0
c9954ee8d78da7c5c7060088e89209b4,2,90e935a01ae85a4aa82c3b64b9fc9729,9282a13b813584a7e64362caf0d63c5f,2024-08-20 17:26:12,6399.0,127.17
c9954ee8d78da7c5c7060088e89209b4,3,efc81bd5faeee76dfc322f79ffe69b20,aa63fc59ac654d2f5cb0b1af262db9ec,2024-08-24 17:26:12,399.0,62.3
5f059070e3701bdd48387d78d1d56ce2,1,1f50f408f99f4c91e6f7f3c6c5085d69,abba80bea01cf95ef1722163dc9af93c,2024-11-06 23:10:17,19149.0,240.5
5f059070e3701bdd48387d78d1d56ce2,2,315eb4fede97b67c6ab2b56fab4affe4,2ace917d65f002383fbad0bb3883f45e,2024-11-06 23:10:17,25549.0,316.92
37a1062ed606d4f4d49059b27b951a84,1,c5303e8104febdb134664feb880319ce,9c575daf67b149da922ca57d4857b9d9,2023-08-14 18:49:23,34609.0,358.4
37a1062ed606d4f4d49059b27b951a84,2,3e7a1e1e7531ed90763b50eb72fab4b2,8059c16b4138478827362689390eec8c,2023-08-18 18:49:23,2249.0,113.43
273d890b01d71154e1f453c0ca7b485c,1,2cb4fdc515f887cd5f306cf002cabf0d,91b200c3854e28801b6a759056e27636,2024-12-29 15:27:24,2149.0,106.14
273d890b01d71154e1f453c0ca7b485c,2,325139a87bc528cdb23767461c4ef66a,774518f3f439a3b8a7ed741c185ff2cd,2024-12-29 15:27:24,2999.0,79.57
fad431bf703b04360e943ae78354a6c2,1,dab62e3005103bae709c736567b13847,efa71c879fbbd17e6e89cf1cf9e8cae3,2023-10-13 21:57:17,2599.0,154.74
f51805b469ec265f226a362a5f659aa3,1,768c13bd67f42a3d182d337f19c04360,cfef64b4a9fa9a66b23324b78aaf89b1,2023-10-22 22:33:22,10999.0,126.6
01077b60e90e61a91dba7f1856adbc41,1,28746d0572b68ab68cdbdcb094b7f797,daec64fb71943ee1693fad3031ae5ef5,2024-07-21 19:50:15,3599.0,89.04
e9c9527ecdb4cc8a5971bd40a5fa707c,1,1e1abb49dd0831b94ec02b22d5bae57d,77dab7f65206b93874b4a95362da4206,2024-12-17 23:03:56,66109.0,600.0
87559dd90de3df6a66cc6d5a22e410a1,1,2c7e7eb0ee0661f98d368124db49867c,9c589a731542ee2a2f55c6312fb59e70,2024-02-20 16:04:11,36849.0,478.7
4b59ce910d5f66e736d7f8e36b4b70f0,1,a93af4ba3ec45de47ea83b2f0c22f86a,cf0af2d9825ef6b34e29f7eaa88c18e9,2023-06-03 06:15:12,29999.0,369.27
4b59ce910d5f66e736d7f8e36b4b70f0,2,676192f9672a0625052a75238bd1fa3e,a97b3e84757af5c6ae5b9a2a29f6f411,2023-06-06 06:15:12,10049.0,188.75
f40db31cacecb7c9e1734bd65e4650a6,1,b1618084cc8c2725b7a33117daf29a15,89f015b2fd3106c1d9ae13c7235c6f4b,2023-01-21 21:57:58,5509.0,108.1
f40db31cacecb7c9e1734bd65e4650a6,2,426cb9c49d9b0dbec8d8ef6b4c17a848,3f8086d7bed8c2bbd2bd473db018a54f,2023-01-22 21:57:58,4749.0,124.96
f40db31cacecb7c9e1734bd65e4650a6,3,2c6e2cd203d4140844c594351362c7f1,005712322fc533e4b6f9fb1585aed388,2023-01-20 21:57:58,13649.0,184.48
b6bbd3e451e5745a0ab5bf6e496e2bf3,1,6ee1e4b8efaa55137ad9b70a21473c48,21b81c92aeffcf13cd38b092c0cb1013,2023-10-28 18:20:49,11199.0,174.35
1f805a95c9b80354f048f92ee443b259,1,365a9c34fcb5862e7e0bf61ffa4c3c75,a2ee4258cfebfbe6002810e4b88be93f,2024-06-13 13:21:01,4609.0,98.5
b0f6c5afe8b0c2aabc0f55931f43309e,1,0fa2ebbfca5c20a7f432a1e57e75ea28,047d98fe95d2f3d507b918025978fa61,2023-03-08 22:10:52,1349.0,33.32
e3871c5034534a3fe4530882141a0230,1,1d07474adbed968c507b43468b4f6ed5,08bef2e504cee814e547131ce619ce11,2023-06-17 20:23:34,999.0,9.99
df6344df03952de4afc4f7911fa6f8bd,1,4ed295c55e51169e91ad5dbd4c06f1f3,6af8f27e5d22a73eb80e5797279137ba,2023-11-26 20:38:43,3499.0,79.9
df6344df03952de4afc4f7911fa6f8bd,2,e2be2fd4154c7ecb940569959b906a2b,9c6c5a5f9752b79bdcef6b3d81e28eca,2023-11-25 20:38:43,18599.0,275.26
df6344df03952de4afc4f7911fa6f8bd,3,209ea114ed44baa8eebcab7b75ad1f64,7018e6ccd8c0b46b31dc6e8e9f1d8b51,2023-11-24 20:38:43,1049.0,97.38
9752339518c3f87c343842b57eb51319,1,abeda51d55b1e81dd2615cd4b96e39ae,752db2315dbd2e3243d3f5ca1042611e,2023-09-06 22:57:59,41449.0,505.28
6369987ef58b1f4a5fe44dff68c02501,1,85ffc948ecdb1af27ee30c0f5c83ae86,153eb3a56418c5e9239e40ec376dcc82,2023-11-09 23:17:17,2599.0,116.35
6e94288062cf3d0a5b9e73221d23b457,1,bcb8a78595afd6ce5205b4329f868cd8,a3c91161b2dcd62e57b76bdc8f1ec3cc,2024-01-06 23:46:43,10399.0,171.03
6e94288062cf3d0a5b9e73221d23b457,2,8c28ca01810b361ad38036bef4b4f641,8a8b34f3707e962d08cb9a94fd948af6,2024-01-03 23:46:43,1549.0,108.58
bb1c4f0997c476a4752a85abe10020cd,1,7b2e409bb6993e617e32325428308312,49156308cf13b35ed79f2be4bee159ba,2024-05-23 23:21:19,1449.0,190.75
7dca28646515d5b85f9d4a8401f12a4b,1,808a77a26050d41c44e594943106a06b,dcd93181dea6e185323f9987c92c8a23,2023-09-09 23:27:45,1299.0,20.1
cf35540adeb7fdbe6e32f8f3397865e3,1,f267832d130c75a39286fd2f43c57a70,6f4bb0d92998ddd2170b449ee7035b90,2023-10-28 19:38:05,749.0,13.58
cf35540adeb7fdbe6e32f8f3397865e3,2,adc26c2a2db1c4ab6654669e5d108efd,6794d167a0cb3cb3468c8ad522337a0e,2023-10-29 19:38:05,4349.0,68.42
0a78c950226ae6ad8939b8ad01110e92,1,d679d95d6f85e26cc8d3bb9581d23ca5,b36b53fd43ba8e50311cc7ad4a728107,2023-11-08 22:50:13,699.0,156.56
0704ec5d47b650f559c1c35e30f5686d,1,d256d98908c0055fcde669e25c4553f6,fa18680c054e0a0c09cafc19d578b58c,2023-02-19 23:41:21,4499.0,117.18
0704ec5d47b650f559c1c35e30f5686d,2,00eddf8739a7871e5fe35972665a296f,665fb6f1c7333c4a4f89778e9c9d6ade,2023-02-19 23:41:21,1199.0,123.28
0704ec5d47b650f559c1c35e30f5686d,3,e6645a444e70a25eb5238254253c4c90,1de3ea8083b9f83d06231a6e3f544945,2023-02-20 23:41:21,2099.0,116.96
ee1021e67c801b50ec725cb61b35917c,1,9609cff3c31b0085b74ee08bc776f5b0,754cd9572eb4de2990e94058d678840a,2024-11-22 10:21:27,74949.0,600.0
391ccf6067cbafb729226999fce03253,1,23f05e05ab67e6b8f5574685db4f86c1,348e59a100ff662334a91d89042d2702,2023-02-12 19:04:16,12499.0,124.99
d25d678f3ffbc73f441638903bb6d0f5,1,d32cca649edbcd3335f718ea68a649d5,7ea559c452854106bcfafde122a177fa,2024-03-19 23:02:34,4499.0,111.38
6a3996c80ba2f29c9486233adcb93e21,1,5232c8998b33c50d4622e2d99f56a9e6,2b7dcb3e3589f343c30b7bbba3652af8,2024-04-21 23:46:21,1599.0,52.13
6a3996c80ba2f29c9486233adcb93e21,2,016349088bc2e3712d35c2137c26d017,6c64c9f942a2a23045d0a868f589d17f,2024-04-18 23:46:21,1599.0,162.68
ff0827de47913c8802b41a09f5711a75,1,6b89fb4afcbe90ee66afdd88d56eebbd,bde639424b84a8402cbb206bf06686b2,2024-11-24 19:44:55,14349.0,189.53
ff0827de47913c8802b41a09f5711a75,2,8c281fcc88f5a1f1547816bc867fce5a,23e08b6b61ab63d34d86fab13dcac25f,2024-11-25 19:44:55,4399.0,104.8
ff0827de47913c8802b41a09f5711a75,3,4ae48cb2bd7d03c86483be95b7256979,21681e49c37df055bcd3380d442b1782,2024-11-26 19:44:55,849.0,105.87
e30d9a26833558881b5d6df8a527572e,1,37e105e8e1e54edaa725940c22f5b6a5,57acdcba7102525be74812b42eca0d52,2025-01-02 18:48:30,2899.0,84.12
5d28ed35cda4b4aab7b0f43e8c78aca7,1,f9fdbf7486fdccb4f9d039b14c7eb9a9,adcb79011f5692a68294eb643f1ac6c0,2024-04-12 20:26:32,3299.0,166.95
5d28ed35cda4b4aab7b0f43e8c78aca7,2,e88cef593f37d86bff2e0492b0bffc96,523403e37da26f01779fa639c15a0c28,2024-04-15 20:26:32,14599.0,225.93
857b40eb44a1f035bec449218dabd6f7,1,7544bc65cfd65a0fa7211994f850a949,9d16b9f060676bc9be001526eb4462cf,2024-10-18 16:38:53,6149.0,172.39
857b40eb44a1f035bec449218dabd6f7,2,74508f833708d36e04d02d7febd47118,c05c0d10ddb3b70ab2eb2ec1df8c59f5,2024-10-17 16:38:53,45099.0,542.09
857b40eb44a1f035bec449218dabd6f7,3,94b709f5e9a3bccc654d96b3234abca9,686046768f9705c44472233e656ab0f4,2024-10-17 16:38:53,2199.0,97.82
00a623a1e47bdaed041e45bcca9f7d21,1,aff79a89c3886c3bf9439384cac6609e,e0ec44c499ba74137aa7adef3d8741eb,2024-11-24 22:30:36,2049.0,107.77
00a623a1e47bdaed041e45bcca9f7d21,2,4570bc3690a557e71eeb7204357d0c2a,2ae2b19fb607e946c4ca4427885137a1,2024-11-25 22:30:36,8799.0,203.92
1efc2833646817a97195102c00f231ed,1,5122f3f2baf37b123789894ea94907e8,efa71c879fbbd17e6e89cf1cf9e8cae3,2024-12-26 13:38:54,2549.0,163.23
0d5bb4b7f5274ec3e565135167f6c47b,1,34c3c32c03f584f9752dd556b398fab7,b3907201ebfd9418f0df1f29a3fb1815,2023-01-24 20:01:30,9299.0,155.47
08c6932f2b551736a17c926de011cf05,1,d2bc38c64fd70f4788604584aff9a040,77dab7f65206b93874b4a95362da4206,2023-07-05 14:59:24,599.0,66.08
08c6932f2b551736a17c926de011cf05,2,81d4abdb3601c9e7f87f5f06737579f9,c789021a686f96a7219a700816d58c61,2023-07-07 14:59:24,15399.0,309.93
1ef4e03b6caf11e67686e555418d56ff,1,88645b06b87add15871183fd80d74ae6,bed7617e93c51cef15165c9b3fcb4bd0,2023-10-21 21:11:30,4649.0,211.41
d9cb93cf6158c690b33bf12bc3b460cb,1,6bb38342a5161d882b0fcde2ea12d8fa,6dd85118b0af2b7f6bcc0fc211471475,2024-11-17 14:51:54,4899.0,143.85
d9cb93cf6158c690b33bf12bc3b460cb,2,ddb77aca615bbc45f6212828429d595d,24d1cc1e218ac9e8c0586058f8d124cd,2024-11-21 14:51:54,549.0,79.61
8ca52540861f48aaa129594118415981,1,76fdee0f8cf8ae67369be61a91cbdc61,eb8e23b17f258c9e15f925d192507b25,2024-12-15 22:34:08,2499.0,168.28
f4cd58dcd156d0c5c89497a830e8495f,1,356d799fa132cf5e1547aae3d1fccf0b,61abf38a29b4f3a8e7b363e6dbd4ccb8,2024-03-10 22:27:05,10099.0,148.45
f4cd58dcd156d0c5c89497a830e8495f,2,edc98d3598e52c8607a682f7a27ddbd9,de681eca0ddd85784be8ea637c220e2b,2024-03-13 22:27:05,1549.0,42.47
b41130029eb494434ce9e5b37bcaf3f9,1,53b49e4c05a68c190e7a6f70958a5ac6,e43bba5d10ca8d73d187e66e334fbc04,2023-09-16 23:42:46,649.0,35.09
b41130029eb494434ce9e5b37bcaf3f9,2,84f7884ca31a7b7bde2e110335cbd921,d4adac03d71158807286fe8179132e07,2023-09-14 23:42:46,9099.0,166.27
b41130029eb494434ce9e5b37bcaf3f9,3,d5f79295aa3fe594869a6ae2d615d6e1,3fbb9d957f33f4bd9beec378552d5c7f,2023-09-17 23:42:46,3399.0,74.17
c33a226552a251785840bdcdcb06e089,1,6bb38342a5161d882b0fcde2ea12d8fa,c7718b1d26ffb76816f7674bce8decd6,2024-10-16 17:07:27,899.0,93.71
c33a226552a251785840bdcdcb06e089,2,59ac1039b8b07ed30e629737f266ce1d,0228d8337b74057f88baf2b2d9c68cf7,2024-10-19 17:07:27,849.0,136.96
cd8f426c40793d5e91c1a29e0ade99e5,1,4708e6fde427ab72fdc230a964033de7,659d8ea83056562ae9cb4772c5e60853,2024-10-03 18:27:01,749.0,111.06
7cb98ba7f263392b07af9b6e04924452,1,2b42ff34fdf7e950406697874692e2f5,e7443c83821127d4c268c33cfe5461e3,2024-08-08 23:42:07,809.0,49.27
0e22ddeffab732c87819177aa70246d6,1,aa13eee2c0a3c9f007ad96b18e8bd7a9,08bef2e504cee814e547131ce619ce11,2024-08-21 13:14:15,58399.0,600.0
e74aef1707f07fdb6bd8a8431ffa5cae,1,5a39ed65b7d91070f6875afb86cd4a20,b0a2452af6a6197e8ef951b7338a69c7,2023-04-30 21:25:51,1499.0,58.31
e74aef1707f07fdb6bd8a8431ffa5cae,2,a46c9d76b0f94e6413cea7206ef137fa,348e59a100ff662334a91d89042d2702,2023-04-28 21:25:51,3099.0,77.39
e1bebd52bd548325b2df60e4d9134669,1,8dd25f70ad7bc5beb5c2463effc565b3,a5033de0051cfafc4405fc5b5e6bab71,2023-07-24 16:46:00,7599.0,116.98
3bc6709313343ce60e23d22f689261b4,1,c6842d5d15ac7cef0cd201dc8951da58,b10acd0f9513b1db29efcf93f11db840,2023-10-19 17:54:53,1399.0,58.58
3bc6709313343ce60e23d22f689261b4,2,ae147443543e600af79271f1638de201,33cd8a75112fcc9406b419f072c7eecc,2023-10-23 17:54:53,849.0,59.65
3bc6709313343ce60e23d22f689261b4,3,142aee96ee829c30bab0127be462e0e2,8de7e1640077cc2bccffadd801984cf5,2023-10-21 17:54:53,1299.0,80.87
85a818940a3f72dcf28dfab9189f5b7a,1,63d5c51725732aad66624b6eb0e4fd68,5dd73b4ac6f9a9515f778a23c9417fba,2024-08-22 18:22:26,10999.0,147.39
85a818940a3f72dcf28dfab9189f5b7a,2,06bdcc5410b231789c5037f7c4d8b14e,b52e294cd7b414dddd6883aa2ff5a5e1,2024-08-19 18:22:26,13849.0,187.34
85a818940a3f72dcf28dfab9189f5b7a,3,973e73f73f06d7634543eaa94de4f5cd,e023d5491079d9d7acf16aa30c032332,2024-08-23 18:22:26,1199.0,59.55
ca17825cd336d5b3b120f1f098b6f0ae,1,42076e1d3c4e89560a2e38b73df5f95c,74fff14a02d4a34c801921625e48f602,2024-10-07 10:49:24,136599.0,600.0
779f7bfac41a40b271b25a070a3ba475,1,4c67bb5b6b7ec39ce5a64ac18c57e509,5dae2884e9288f8fef288792cf56d280,2023-05-12 19:19:27,1149.0,84.86
ad0658c3a1b4db3e69a9e81aec21295d,1,dd5aa86ba63028ef3414851d558dd69b,b08eb110bd285aaf0b661e80748d624f,2023-11-23 16:53:17,1149.0,95.83
ad0658c3a1b4db3e69a9e81aec21295d,2,78db79fa9276fa4812becab8c5ce511a,3b7132798ed0e8f358c7d225ff6e4239,2023-11-27 16:53:17,649.0,70.21
adaadc8c29ec5364d228853004ce8de1,1,d4d887fe4a8f034cb94e0f795d7386d9,bc8376ba21887211c995e2e08cb6db97,2024-07-22 23:18:34,3399.0,84.99
c2f14203ef29cb37ac8b512032668a3f,1,fd38cd82c51fbe436d0732d6173e1fd1,d93f20a365fadff26950d1ddd75a0843,2024-11-01 20:22:27,9999.0,127.51
ae4f0fa8151362b87fba7006a99d2b26,1,5cf27a5c0c4ce20ea285d241afffbf58,adcb79011f5692a68294eb643f1ac6c0,2023-06-23 22:11:28,1999.0,71.08
b7dc54604c2ef3b841e1c1c4eabbde6d,1,a7bced08f8f5b9b55828e1710f186eff,39186f3dd4ab3f7b51ae025101297989,2023-12-16 15:45:08,4499.0,81.76
ded073fe507f028a3961a422381756e0,1,ec4f8047da96af1f0c31cb799c6a41af,360170df4b9c2ef6d1bf47acfad9e2fc,2024-09-04 23:27:43,133899.0,600.0
ded073fe507f028a3961a422381756e0,2,8e09d4230f10f05ffc7e7004c0fff9c5,d4fc16f20268c703768d3e1e7cdeccc7,2024-09-04 23:27:43,6749.0,167.18
46fd49d4ef7e0a1fcca2baa3d4df44db,1,d56d50085c2e40992ae874ba5901ca35,e43bba5d10ca8d73d187e66e334fbc04,2023-09-02 18:32:58,2349.0,107.57
23c98219f63098a7d1808bb0a4fff7e5,1,e7e0b04fad757543b7ac07b4c97624d3,f6049801412131f6e49baae0b67b85bf,2024-11-23 14:56:12,32199.0,385.03
e0f9b77e9a9fce75096b244a091cf995,1,61c0f2d5402871bd4ecca28ba5b2c17e,e85f688c696fff5920867eddcec6a39d,2023-04-10 23:56:37,3949.0,97.23
2c8d05d1dadf32f62ffbdb6587db31e0,1,894eccd4ee3bcd5fe59fe5ecb9f0a715,8a7088337f8ea3648b68badbc575d5fb,2023-08-04 15:59:15,3849.0,108.66
69d6ebfeac815c84f04d6564449cf484,1,e63324320dc7fc1008f987c3fd5896d2,f0cae60da1c1cdcb76b8aa07e2c4c0b6,2023-10-23 19:23:32,2599.0,118.77
69d6ebfeac815c84f04d6564449cf484,2,92e87bad62d6d77f1bb7d8c015672e92,46a3a1da6e0e63b64f03461e62e8f138,2023-10-24 19:23:32,4949.0,98.83
69d6ebfeac815c84f04d6564449cf484,3,f5b6907cef36baaeda0c7485e28e50be,c83a09e6767857841b446b89e9576ce2,2023-10-22 19:23:32,89449.0,600.0
8d0de891fd4c457f7a0a6166d35d93f6,1,2526ac396d37f07ddd448d1f55b3ae4a,6b3918e6929efe0afeb5f2e53282adbc,2024-01-10 22:38:15,5349.0,150.38
8d0de891fd4c457f7a0a6166d35d93f6,2,2e95cdc147f81028478f17776f875e06,6fe9b48bc08009f928c5d62a8fcc66f1,2024-01-11 22:38:15,1199.0,90.17
bfb6eb883b2e4f06c489b5fd6f52901e,1,8e025e00123e8404c2eaca08b94502dd,3f8086d7bed8c2bbd2bd473db018a54f,2024-04-17 18:54:35,149349.0,600.0
9370a61ca6c1c874e12e67d0578289d1,1,4401b6989a9d0064167d4eaff7d1ce4e,ade1fb0d9e5a24810ab68be2147fcc16,2024-12-12 22:06:14,20549.0,216.09
